LOC_MSCONS;LOC_PLZ;LOC_EEGKEY;DATE_PERIOD_START;YEAR_PS;MONTH_PS;DAY_PS;HOUR_PS;MINUTE_PS;UTC_PS;DATE_PERIOD_END;YEAR_PE;MONTH_PE;DAY_PE;HOUR_PE;MINUTE_PE;UTC_PE;VALUE
US0001062600000001000000022345671;26000;1E+15;201512150715+01;2015;12;15;7;15;1;201512150730+01;2015;12;15;7;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150730+01;2015;12;15;7;30;1;201512150730+01;2015;12;15;7;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150730+01;2015;12;15;7;30;1;201512150745+01;2015;12;15;7;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150730+01;2015;12;15;7;30;1;201512150745+01;2015;12;15;7;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150745+01;2015;12;15;7;45;1;201512150745+01;2015;12;15;7;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150745+01;2015;12;15;7;45;1;201512150800+01;2015;12;15;8;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150745+01;2015;12;15;7;45;1;201512150800+01;2015;12;15;8;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150800+01;2015;12;15;8;0;1;201512150800+01;2015;12;15;8;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150800+01;2015;12;15;8;0;1;201512150815+01;2015;12;15;8;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512150800+01;2015;12;15;8;0;1;201512150815+01;2015;12;15;8;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512150815+01;2015;12;15;8;15;1;201512150815+01;2015;12;15;8;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512150815+01;2015;12;15;8;15;1;201512150830+01;2015;12;15;8;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150815+01;2015;12;15;8;15;1;201512150830+01;2015;12;15;8;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150830+01;2015;12;15;8;30;1;201512150830+01;2015;12;15;8;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150830+01;2015;12;15;8;30;1;201512150845+01;2015;12;15;8;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150830+01;2015;12;15;8;30;1;201512150845+01;2015;12;15;8;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150845+01;2015;12;15;8;45;1;201512150845+01;2015;12;15;8;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150845+01;2015;12;15;8;45;1;201512150900+01;2015;12;15;9;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150845+01;2015;12;15;8;45;1;201512150900+01;2015;12;15;9;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150900+01;2015;12;15;9;0;1;201512150900+01;2015;12;15;9;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150900+01;2015;12;15;9;0;1;201512150915+01;2015;12;15;9;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512150900+01;2015;12;15;9;0;1;201512150915+01;2015;12;15;9;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512150915+01;2015;12;15;9;15;1;201512150915+01;2015;12;15;9;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512150915+01;2015;12;15;9;15;1;201512150930+01;2015;12;15;9;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150915+01;2015;12;15;9;15;1;201512150930+01;2015;12;15;9;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150930+01;2015;12;15;9;30;1;201512150930+01;2015;12;15;9;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512150930+01;2015;12;15;9;30;1;201512150945+01;2015;12;15;9;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150930+01;2015;12;15;9;30;1;201512150945+01;2015;12;15;9;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150945+01;2015;12;15;9;45;1;201512150945+01;2015;12;15;9;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512150945+01;2015;12;15;9;45;1;201512151000+01;2015;12;15;10;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512150945+01;2015;12;15;9;45;1;201512151000+01;2015;12;15;10;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151000+01;2015;12;15;10;0;1;201512151000+01;2015;12;15;10;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151000+01;2015;12;15;10;0;1;201512151015+01;2015;12;15;10;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151000+01;2015;12;15;10;0;1;201512151015+01;2015;12;15;10;15;1;0,015
US0001062600000001000000022345671;26000;1E+15;201512151015+01;2015;12;15;10;15;1;201512151015+01;2015;12;15;10;15;1;0,015
US0001062600000001000000022345671;26000;1E+15;201512151015+01;2015;12;15;10;15;1;201512151030+01;2015;12;15;10;30;1;0,015
US0001062600000001000000022345671;26000;1E+15;201512151015+01;2015;12;15;10;15;1;201512151030+01;2015;12;15;10;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151030+01;2015;12;15;10;30;1;201512151030+01;2015;12;15;10;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151030+01;2015;12;15;10;30;1;201512151045+01;2015;12;15;10;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151030+01;2015;12;15;10;30;1;201512151045+01;2015;12;15;10;45;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512151045+01;2015;12;15;10;45;1;201512151045+01;2015;12;15;10;45;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512151045+01;2015;12;15;10;45;1;201512151100+01;2015;12;15;11;0;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512151045+01;2015;12;15;10;45;1;201512151100+01;2015;12;15;11;0;1;0,193
US0001062600000001000000022345671;26000;1E+15;201512151100+01;2015;12;15;11;0;1;201512151100+01;2015;12;15;11;0;1;0,193
US0001062600000001000000022345671;26000;1E+15;201512151100+01;2015;12;15;11;0;1;201512151115+01;2015;12;15;11;15;1;0,193
US0001062600000001000000022345671;26000;1E+15;201512151100+01;2015;12;15;11;0;1;201512151115+01;2015;12;15;11;15;1;0,548
US0001062600000001000000022345671;26000;1E+15;201512151115+01;2015;12;15;11;15;1;201512151115+01;2015;12;15;11;15;1;0,548
US0001062600000001000000022345671;26000;1E+15;201512151115+01;2015;12;15;11;15;1;201512151130+01;2015;12;15;11;30;1;0,548
US0001062600000001000000022345671;26000;1E+15;201512151115+01;2015;12;15;11;15;1;201512151130+01;2015;12;15;11;30;1;0,445
US0001062600000001000000022345671;26000;1E+15;201512151130+01;2015;12;15;11;30;1;201512151130+01;2015;12;15;11;30;1;0,445
US0001062600000001000000022345671;26000;1E+15;201512151130+01;2015;12;15;11;30;1;201512151145+01;2015;12;15;11;45;1;0,445
US0001062600000001000000022345671;26000;1E+15;201512151130+01;2015;12;15;11;30;1;201512151145+01;2015;12;15;11;45;1;1,082
US0001062600000001000000022345671;26000;1E+15;201512151145+01;2015;12;15;11;45;1;201512151145+01;2015;12;15;11;45;1;1,082
US0001062600000001000000022345671;26000;1E+15;201512151145+01;2015;12;15;11;45;1;201512151200+01;2015;12;15;12;0;1;1,082
US0001062600000001000000022345671;26000;1E+15;201512151145+01;2015;12;15;11;45;1;201512151200+01;2015;12;15;12;0;1;0,652
US0001062600000001000000022345671;26000;1E+15;201512151200+01;2015;12;15;12;0;1;201512151200+01;2015;12;15;12;0;1;0,652
US0001062600000001000000022345671;26000;1E+15;201512151200+01;2015;12;15;12;0;1;201512151215+01;2015;12;15;12;15;1;0,652
US0001062600000001000000022345671;26000;1E+15;201512151200+01;2015;12;15;12;0;1;201512151215+01;2015;12;15;12;15;1;0,993
US0001062600000001000000022345671;26000;1E+15;201512151215+01;2015;12;15;12;15;1;201512151215+01;2015;12;15;12;15;1;0,993
US0001062600000001000000022345671;26000;1E+15;201512151215+01;2015;12;15;12;15;1;201512151230+01;2015;12;15;12;30;1;0,993
US0001062600000001000000022345671;26000;1E+15;201512151215+01;2015;12;15;12;15;1;201512151230+01;2015;12;15;12;30;1;0,993
US0001062600000001000000022345671;26000;1E+15;201512151230+01;2015;12;15;12;30;1;201512151230+01;2015;12;15;12;30;1;0,993
US0001062600000001000000022345671;26000;1E+15;201512151230+01;2015;12;15;12;30;1;201512151245+01;2015;12;15;12;45;1;0,993
US0001062600000001000000022345671;26000;1E+15;201512151230+01;2015;12;15;12;30;1;201512151245+01;2015;12;15;12;45;1;1,526
US0001062600000001000000022345671;26000;1E+15;201512151245+01;2015;12;15;12;45;1;201512151245+01;2015;12;15;12;45;1;1,526
US0001062600000001000000022345671;26000;1E+15;201512151245+01;2015;12;15;12;45;1;201512151300+01;2015;12;15;13;0;1;1,526
US0001062600000001000000022345671;26000;1E+15;201512151245+01;2015;12;15;12;45;1;201512151300+01;2015;12;15;13;0;1;1,067
US0001062600000001000000022345671;26000;1E+15;201512151300+01;2015;12;15;13;0;1;201512151300+01;2015;12;15;13;0;1;1,067
US0001062600000001000000022345671;26000;1E+15;201512151300+01;2015;12;15;13;0;1;201512151315+01;2015;12;15;13;15;1;1,067
US0001062600000001000000022345671;26000;1E+15;201512151300+01;2015;12;15;13;0;1;201512151315+01;2015;12;15;13;15;1;1,126
US0001062600000001000000022345671;26000;1E+15;201512151315+01;2015;12;15;13;15;1;201512151315+01;2015;12;15;13;15;1;1,126
US0001062600000001000000022345671;26000;1E+15;201512151315+01;2015;12;15;13;15;1;201512151330+01;2015;12;15;13;30;1;1,126
US0001062600000001000000022345671;26000;1E+15;201512151315+01;2015;12;15;13;15;1;201512151330+01;2015;12;15;13;30;1;1,215
US0001062600000001000000022345671;26000;1E+15;201512151330+01;2015;12;15;13;30;1;201512151330+01;2015;12;15;13;30;1;1,215
US0001062600000001000000022345671;26000;1E+15;201512151330+01;2015;12;15;13;30;1;201512151345+01;2015;12;15;13;45;1;1,215
US0001062600000001000000022345671;26000;1E+15;201512151330+01;2015;12;15;13;30;1;201512151345+01;2015;12;15;13;45;1;1,452
US0001062600000001000000022345671;26000;1E+15;201512151345+01;2015;12;15;13;45;1;201512151345+01;2015;12;15;13;45;1;1,452
US0001062600000001000000022345671;26000;1E+15;201512151345+01;2015;12;15;13;45;1;201512151400+01;2015;12;15;14;0;1;1,452
US0001062600000001000000022345671;26000;1E+15;201512151345+01;2015;12;15;13;45;1;201512151400+01;2015;12;15;14;0;1;1,838
US0001062600000001000000022345671;26000;1E+15;201512151400+01;2015;12;15;14;0;1;201512151400+01;2015;12;15;14;0;1;1,838
US0001062600000001000000022345671;26000;1E+15;201512151400+01;2015;12;15;14;0;1;201512151415+01;2015;12;15;14;15;1;1,838
US0001062600000001000000022345671;26000;1E+15;201512151400+01;2015;12;15;14;0;1;201512151415+01;2015;12;15;14;15;1;1,253
US0001062600000001000000022345671;26000;1E+15;201512151415+01;2015;12;15;14;15;1;201512151415+01;2015;12;15;14;15;1;1,253
US0001062600000001000000022345671;26000;1E+15;201512151415+01;2015;12;15;14;15;1;201512151430+01;2015;12;15;14;30;1;1,253
US0001062600000001000000022345671;26000;1E+15;201512151415+01;2015;12;15;14;15;1;201512151430+01;2015;12;15;14;30;1;1,764
US0001062600000001000000022345671;26000;1E+15;201512151430+01;2015;12;15;14;30;1;201512151430+01;2015;12;15;14;30;1;1,764
US0001062600000001000000022345671;26000;1E+15;201512151430+01;2015;12;15;14;30;1;201512151445+01;2015;12;15;14;45;1;1,764
US0001062600000001000000022345671;26000;1E+15;201512151430+01;2015;12;15;14;30;1;201512151445+01;2015;12;15;14;45;1;1,445
US0001062600000001000000022345671;26000;1E+15;201512151445+01;2015;12;15;14;45;1;201512151445+01;2015;12;15;14;45;1;1,445
US0001062600000001000000022345671;26000;1E+15;201512151445+01;2015;12;15;14;45;1;201512151500+01;2015;12;15;15;0;1;1,445
US0001062600000001000000022345671;26000;1E+15;201512151445+01;2015;12;15;14;45;1;201512151500+01;2015;12;15;15;0;1;1,186
US0001062600000001000000022345671;26000;1E+15;201512151500+01;2015;12;15;15;0;1;201512151500+01;2015;12;15;15;0;1;1,186
US0001062600000001000000022345671;26000;1E+15;201512151500+01;2015;12;15;15;0;1;201512151515+01;2015;12;15;15;15;1;1,186
US0001062600000001000000022345671;26000;1E+15;201512151500+01;2015;12;15;15;0;1;201512151515+01;2015;12;15;15;15;1;0,83
US0001062600000001000000022345671;26000;1E+15;201512151515+01;2015;12;15;15;15;1;201512151515+01;2015;12;15;15;15;1;0,83
US0001062600000001000000022345671;26000;1E+15;201512151515+01;2015;12;15;15;15;1;201512151530+01;2015;12;15;15;30;1;0,83
US0001062600000001000000022345671;26000;1E+15;201512151515+01;2015;12;15;15;15;1;201512151530+01;2015;12;15;15;30;1;0,252
US0001062600000001000000022345671;26000;1E+15;201512151530+01;2015;12;15;15;30;1;201512151530+01;2015;12;15;15;30;1;0,252
US0001062600000001000000022345671;26000;1E+15;201512151530+01;2015;12;15;15;30;1;201512151545+01;2015;12;15;15;45;1;0,252
US0001062600000001000000022345671;26000;1E+15;201512151530+01;2015;12;15;15;30;1;201512151545+01;2015;12;15;15;45;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512151545+01;2015;12;15;15;45;1;201512151545+01;2015;12;15;15;45;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512151545+01;2015;12;15;15;45;1;201512151600+01;2015;12;15;16;0;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512151545+01;2015;12;15;15;45;1;201512151600+01;2015;12;15;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151600+01;2015;12;15;16;0;1;201512151600+01;2015;12;15;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151600+01;2015;12;15;16;0;1;201512151615+01;2015;12;15;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151600+01;2015;12;15;16;0;1;201512151615+01;2015;12;15;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151615+01;2015;12;15;16;15;1;201512151615+01;2015;12;15;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151615+01;2015;12;15;16;15;1;201512151630+01;2015;12;15;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151615+01;2015;12;15;16;15;1;201512151630+01;2015;12;15;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151630+01;2015;12;15;16;30;1;201512151630+01;2015;12;15;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151630+01;2015;12;15;16;30;1;201512151645+01;2015;12;15;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151630+01;2015;12;15;16;30;1;201512151645+01;2015;12;15;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151645+01;2015;12;15;16;45;1;201512151645+01;2015;12;15;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151645+01;2015;12;15;16;45;1;201512151700+01;2015;12;15;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151645+01;2015;12;15;16;45;1;201512151700+01;2015;12;15;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151700+01;2015;12;15;17;0;1;201512151700+01;2015;12;15;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151700+01;2015;12;15;17;0;1;201512151715+01;2015;12;15;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151700+01;2015;12;15;17;0;1;201512151715+01;2015;12;15;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151715+01;2015;12;15;17;15;1;201512151715+01;2015;12;15;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151715+01;2015;12;15;17;15;1;201512151730+01;2015;12;15;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151715+01;2015;12;15;17;15;1;201512151730+01;2015;12;15;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151730+01;2015;12;15;17;30;1;201512151730+01;2015;12;15;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151730+01;2015;12;15;17;30;1;201512151745+01;2015;12;15;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151730+01;2015;12;15;17;30;1;201512151745+01;2015;12;15;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151745+01;2015;12;15;17;45;1;201512151745+01;2015;12;15;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151745+01;2015;12;15;17;45;1;201512151800+01;2015;12;15;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151745+01;2015;12;15;17;45;1;201512151800+01;2015;12;15;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151800+01;2015;12;15;18;0;1;201512151800+01;2015;12;15;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151800+01;2015;12;15;18;0;1;201512151815+01;2015;12;15;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151800+01;2015;12;15;18;0;1;201512151815+01;2015;12;15;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151815+01;2015;12;15;18;15;1;201512151815+01;2015;12;15;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151815+01;2015;12;15;18;15;1;201512151830+01;2015;12;15;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151815+01;2015;12;15;18;15;1;201512151830+01;2015;12;15;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151830+01;2015;12;15;18;30;1;201512151830+01;2015;12;15;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151830+01;2015;12;15;18;30;1;201512151845+01;2015;12;15;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151830+01;2015;12;15;18;30;1;201512151845+01;2015;12;15;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151845+01;2015;12;15;18;45;1;201512151845+01;2015;12;15;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151845+01;2015;12;15;18;45;1;201512151900+01;2015;12;15;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151845+01;2015;12;15;18;45;1;201512151900+01;2015;12;15;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151900+01;2015;12;15;19;0;1;201512151900+01;2015;12;15;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151900+01;2015;12;15;19;0;1;201512151915+01;2015;12;15;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151900+01;2015;12;15;19;0;1;201512151915+01;2015;12;15;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151915+01;2015;12;15;19;15;1;201512151915+01;2015;12;15;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512151915+01;2015;12;15;19;15;1;201512151930+01;2015;12;15;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151915+01;2015;12;15;19;15;1;201512151930+01;2015;12;15;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151930+01;2015;12;15;19;30;1;201512151930+01;2015;12;15;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512151930+01;2015;12;15;19;30;1;201512151945+01;2015;12;15;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151930+01;2015;12;15;19;30;1;201512151945+01;2015;12;15;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151945+01;2015;12;15;19;45;1;201512151945+01;2015;12;15;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512151945+01;2015;12;15;19;45;1;201512152000+01;2015;12;15;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512151945+01;2015;12;15;19;45;1;201512152000+01;2015;12;15;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512152000+01;2015;12;15;20;0;1;201512152000+01;2015;12;15;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512152000+01;2015;12;15;20;0;1;201512152016+01;2015;12;15;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512152000+01;2015;12;15;20;0;1;201512152016+01;2015;12;15;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512152016+01;2015;12;15;20;16;1;201512152016+01;2015;12;15;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512152016+01;2015;12;15;20;16;1;201512152030+01;2015;12;15;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512152016+01;2015;12;15;20;16;1;201512152030+01;2015;12;15;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512152030+01;2015;12;15;20;30;1;201512152030+01;2015;12;15;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512152030+01;2015;12;15;20;30;1;201512152045+01;2015;12;15;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512152030+01;2015;12;15;20;30;1;201512152045+01;2015;12;15;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512152045+01;2015;12;15;20;45;1;201512152045+01;2015;12;15;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512152045+01;2015;12;15;20;45;1;201512152100+01;2015;12;15;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512152045+01;2015;12;15;20;45;1;201512152100+01;2015;12;15;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512152100+01;2015;12;15;21;0;1;201512152100+01;2015;12;15;21;0;1;0
