LOC_MSCONS,LOC_PLZ,LOC_EEGKEY,DATE_PERIOD_START,YEAR_PS,MONTH_PS,DAY_PS,HOUR_PS,MINUTE_PS,UTC_PS,DATE_PERIOD_END,YEAR_PE,MONTH_PE,DAY_PE,HOUR_PE,MINUTE_PE,UTC_PE,VALUE
"US0001062600000001000000022345671","26000","00001000000022345671","201512280800+01","2015","12","28","08","00","+01","201512280815+01","2015","12","28","08","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280800+01","2015","12","28","08","00","+01","201512280815+01","2015","12","28","08","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280815+01","2015","12","28","08","15","+01","201512280815+01","2015","12","28","08","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280815+01","2015","12","28","08","15","+01","201512280830+01","2015","12","28","08","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280815+01","2015","12","28","08","15","+01","201512280830+01","2015","12","28","08","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280830+01","2015","12","28","08","30","+01","201512280830+01","2015","12","28","08","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280830+01","2015","12","28","08","30","+01","201512280845+01","2015","12","28","08","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280830+01","2015","12","28","08","30","+01","201512280845+01","2015","12","28","08","45","+01","0,059"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280845+01","2015","12","28","08","45","+01","201512280845+01","2015","12","28","08","45","+01","0,059"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280845+01","2015","12","28","08","45","+01","201512280900+01","2015","12","28","09","00","+01","0,059"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280845+01","2015","12","28","08","45","+01","201512280900+01","2015","12","28","09","00","+01","0,593"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280900+01","2015","12","28","09","00","+01","201512280900+01","2015","12","28","09","00","+01","0,593"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280900+01","2015","12","28","09","00","+01","201512280915+01","2015","12","28","09","15","+01","0,593"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280900+01","2015","12","28","09","00","+01","201512280915+01","2015","12","28","09","15","+01","1,541"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280915+01","2015","12","28","09","15","+01","201512280915+01","2015","12","28","09","15","+01","1,541"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280915+01","2015","12","28","09","15","+01","201512280930+01","2015","12","28","09","30","+01","1,541"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280915+01","2015","12","28","09","15","+01","201512280930+01","2015","12","28","09","30","+01","1,305"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280930+01","2015","12","28","09","30","+01","201512280930+01","2015","12","28","09","30","+01","1,305"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280930+01","2015","12","28","09","30","+01","201512280945+01","2015","12","28","09","45","+01","1,305"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280930+01","2015","12","28","09","30","+01","201512280945+01","2015","12","28","09","45","+01","1,098"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280945+01","2015","12","28","09","45","+01","201512280945+01","2015","12","28","09","45","+01","1,098"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280945+01","2015","12","28","09","45","+01","201512281000+01","2015","12","28","10","00","+01","1,098"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280945+01","2015","12","28","09","45","+01","201512281000+01","2015","12","28","10","00","+01","1,965"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281000+01","2015","12","28","10","00","+01","201512281000+01","2015","12","28","10","00","+01","1,965"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281000+01","2015","12","28","10","00","+01","201512281015+01","2015","12","28","10","15","+01","1,965"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281000+01","2015","12","28","10","00","+01","201512281015+01","2015","12","28","10","15","+01","1,744"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281015+01","2015","12","28","10","15","+01","201512281015+01","2015","12","28","10","15","+01","1,744"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281015+01","2015","12","28","10","15","+01","201512281030+01","2015","12","28","10","30","+01","1,744"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281015+01","2015","12","28","10","15","+01","201512281030+01","2015","12","28","10","30","+01","1,9"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281030+01","2015","12","28","10","30","+01","201512281030+01","2015","12","28","10","30","+01","1,9"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281030+01","2015","12","28","10","30","+01","201512281045+01","2015","12","28","10","45","+01","1,9"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281030+01","2015","12","28","10","30","+01","201512281045+01","2015","12","28","10","45","+01","1,804"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281045+01","2015","12","28","10","45","+01","201512281045+01","2015","12","28","10","45","+01","1,804"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281045+01","2015","12","28","10","45","+01","201512281100+01","2015","12","28","11","00","+01","1,804"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281045+01","2015","12","28","10","45","+01","201512281100+01","2015","12","28","11","00","+01","1,167"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281100+01","2015","12","28","11","00","+01","201512281100+01","2015","12","28","11","00","+01","1,167"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281100+01","2015","12","28","11","00","+01","201512281115+01","2015","12","28","11","15","+01","1,167"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281100+01","2015","12","28","11","00","+01","201512281115+01","2015","12","28","11","15","+01","1,101"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281115+01","2015","12","28","11","15","+01","201512281115+01","2015","12","28","11","15","+01","1,101"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281115+01","2015","12","28","11","15","+01","201512281130+01","2015","12","28","11","30","+01","1,101"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281115+01","2015","12","28","11","15","+01","201512281130+01","2015","12","28","11","30","+01","1,005"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281130+01","2015","12","28","11","30","+01","201512281130+01","2015","12","28","11","30","+01","1,005"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281130+01","2015","12","28","11","30","+01","201512281145+01","2015","12","28","11","45","+01","1,005"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281130+01","2015","12","28","11","30","+01","201512281145+01","2015","12","28","11","45","+01","1,731"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281145+01","2015","12","28","11","45","+01","201512281145+01","2015","12","28","11","45","+01","1,731"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281145+01","2015","12","28","11","45","+01","201512281200+01","2015","12","28","12","00","+01","1,731"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281145+01","2015","12","28","11","45","+01","201512281200+01","2015","12","28","12","00","+01","1,924"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281200+01","2015","12","28","12","00","+01","201512281200+01","2015","12","28","12","00","+01","1,924"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281200+01","2015","12","28","12","00","+01","201512281215+01","2015","12","28","12","15","+01","1,924"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281200+01","2015","12","28","12","00","+01","201512281215+01","2015","12","28","12","15","+01","1,879"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281215+01","2015","12","28","12","15","+01","201512281215+01","2015","12","28","12","15","+01","1,879"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281215+01","2015","12","28","12","15","+01","201512281230+01","2015","12","28","12","30","+01","1,879"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281215+01","2015","12","28","12","15","+01","201512281230+01","2015","12","28","12","30","+01","1,191"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281230+01","2015","12","28","12","30","+01","201512281230+01","2015","12","28","12","30","+01","1,191"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281230+01","2015","12","28","12","30","+01","201512281245+01","2015","12","28","12","45","+01","1,191"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281230+01","2015","12","28","12","30","+01","201512281245+01","2015","12","28","12","45","+01","1,146"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281245+01","2015","12","28","12","45","+01","201512281245+01","2015","12","28","12","45","+01","1,146"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281245+01","2015","12","28","12","45","+01","201512281300+01","2015","12","28","13","00","+01","1,146"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281245+01","2015","12","28","12","45","+01","201512281300+01","2015","12","28","13","00","+01","1,042"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281300+01","2015","12","28","13","00","+01","201512281300+01","2015","12","28","13","00","+01","1,042"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281300+01","2015","12","28","13","00","+01","201512281315+01","2015","12","28","13","15","+01","1,042"
"US0001062600000001000000022345671","26000","00001000000022345671","201512281300+01","2015","12","28","13","00","+01","201512281315+01","2015","12","28","13","15","+01","1,316"
